rank,family,name,verdict,objective,chi2,max_abs_z,log10_error,leakage_score,provenance,formula
1,cosmological_instanton_scan,rhoLambda=8¤Ç^-4 exp(-86¤Ç),passes_numeric_tests_needs_physics_audit,6.96209049152416,1.1140904915241605,1.0555048514924792,0.00829533550362415,0.18,integer_instanton_ansatz_scan,rhoLambda_planck4=(8¤Ç)^-4 exp(-86¤Ç)
2,seeded_candidate,ISDLC--TCPS one-loop gauge-coupling selection,tension,12.864404026394753,8.864404026394753,2.783340149450808,0.0004903336980645437,0.08,physically_audited_seed_ISDLC_TCPS_gauge,ISDLC--TCPS one-loop gauge-coupling selection
3,cosmological_instanton_scan,rhoLambda=2¤Ç^-7 exp(-86¤Ç),tension,14.173519939719455,8.085519939719456,2.843504868945973,0.021995695741128553,0.18,integer_instanton_ansatz_scan,rhoLambda_planck4=(2¤Ç)^-7 exp(-86¤Ç)
4,cosmological_instanton_scan,rhoLambda=¤Ç^-3 exp(-89¤Ç),tension,15.995760564778957,10.239760564778956,3.199962588028016,0.0246760946399977,0.18,integer_instanton_ansatz_scan,rhoLambda_planck4=(¤Ç)^-3 exp(-89¤Ç)
5,cosmological_instanton_scan,rhoLambda=8¤Ç^-5 exp(-85¤Ç),tension,17.264808755018212,11.332808755018211,3.3664237337296403,0.027568170340616687,0.18,integer_instanton_ansatz_scan,rhoLambda_planck4=(8¤Ç)^-5 exp(-85¤Ç)
6,target_guided_rg_clock,"RG clock alphaU^-1=44.5, MbarPl/40, clock 1:7, B=(-22/3,1/5,-4)",passes_numeric_tests_needs_physics_audit,20.566332974738906,0.20778154655493675,0.3052954911630934,0.00022057699697809667,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
7,target_guided_rg_clock,"RG clock alphaU^-1=39, MbarPl/24, clock 1:7, B=(1/3,17/2,19/4)",passes_numeric_tests_needs_physics_audit,20.642638713332275,0.08887497523309817,0.28796999578517557,8.046479228998956e-05,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
8,target_guided_rg_clock,"RG clock alphaU^-1=43.5, MbarPl/60, clock 1:8, B=(-34/5,2,-8/3)",passes_numeric_tests_needs_physics_audit,20.745089868047774,0.163711748926071,0.3537579925531424,0.00020659390320366218,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
9,target_guided_rg_clock,"RG clock alphaU^-1=39, MbarPl/54, clock 1:5, B=(9/5,16/3,1)",passes_numeric_tests_needs_physics_audit,20.782945252702923,0.4921890144595147,0.5636471859115274,0.00020933027306831511,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
10,target_guided_rg_clock,"RG clock alphaU^-1=39, MbarPl/54, clock 1:1, B=(10/3,-1/3,-13/3)",passes_numeric_tests_needs_physics_audit,20.78353818609911,0.4921890144600515,0.5636471859119899,0.0002093302730684115,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
11,target_guided_rg_clock,"RG clock alphaU^-1=44, MbarPl/36, clock 1:7, B=(-20/3,1,-19/6)",passes_numeric_tests_needs_physics_audit,20.79449005106093,0.2884171071442486,0.4830863555656725,0.0005428325445248344,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
12,target_guided_rg_clock,"RG clock alphaU^-1=43.5, MbarPl/48, clock 3:7, B=(0,-6/5,-21/4)",passes_numeric_tests_needs_physics_audit,20.919811147448485,0.6667307036760379,0.7335579676777115,0.00027170869632492926,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
13,target_guided_rg_clock,"RG clock alphaU^-1=40, MbarPl/40, clock 2:5, B=(2,6/5,-14/5)",passes_numeric_tests_needs_physics_audit,20.97386217549454,0.672484056372834,0.7828403750663921,0.00013118433852476257,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
14,target_guided_rg_clock,"RG clock alphaU^-1=41.5, MbarPl/36, clock 1:7, B=(-3,14/3,1/2)",passes_numeric_tests_needs_physics_audit,21.00840121965784,0.9780306003919086,0.834391839562798,0.0005852677168413388,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
15,target_guided_rg_clock,"RG clock alphaU^-1=39.5, MbarPl/36, clock 5:8, B=(11/4,1/3,-18/5)",passes_numeric_tests_needs_physics_audit,21.07647146705885,0.4630933479371505,0.5831278268608742,0.00029152181474939684,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
16,target_guided_rg_clock,"RG clock alphaU^-1=42, MbarPl/32, clock 1:5, B=(-11/6,11/5,-7/4)",passes_numeric_tests_needs_physics_audit,21.078780125365398,0.4263100566826389,0.6097980535394824,0.0002115967329561663,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
17,target_guided_rg_clock,"RG clock alphaU^-1=44.5, MbarPl/48, clock 1:6, B=(-29/5,-1/3,-14/3)",passes_numeric_tests_needs_physics_audit,21.10162731526203,0.4414000926071028,0.5819814555279209,0.00037588081303628574,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
18,target_guided_rg_clock,"RG clock alphaU^-1=37.5, MbarPl/36, clock 1:4, B=(10/3,27/5,7/5)",passes_numeric_tests_needs_physics_audit,21.158016290872354,0.37557853896092674,0.5610696482083455,0.0002259509745207414,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
19,target_guided_rg_clock,"RG clock alphaU^-1=47.5, MbarPl/24, clock 1:7, B=(-12,-23/6,-38/5)",passes_numeric_tests_needs_physics_audit,21.1634714224162,0.020735995155521124,0.11934613673126686,0.00013507887280896398,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
20,target_guided_rg_clock,"RG clock alphaU^-1=41.5, MbarPl/60, clock 1:7, B=(-13/5,22/5,-1/5)",passes_numeric_tests_needs_physics_audit,21.195713436370635,0.4431859648588786,0.53525685993705,0.00019618865527411996,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
21,target_guided_rg_clock,"RG clock alphaU^-1=46.5, MbarPl/54, clock 1:6, B=(-25/3,-3,-37/5)",passes_numeric_tests_needs_physics_audit,21.267485442621847,0.39825067367843975,0.5861838109896822,5.032756420175896e-05,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
22,target_guided_rg_clock,"RG clock alphaU^-1=46.5, MbarPl/45, clock 1:8, B=(-12,-14/5,-43/6)",passes_numeric_tests_needs_physics_audit,21.356981609522542,0.23235376817860406,0.4732178463121942,0.00011788512082997229,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
23,target_guided_rg_clock,"RG clock alphaU^-1=45, MbarPl/32, clock 1:7, B=(-41/5,-2/5,-22/5)",passes_numeric_tests_needs_physics_audit,21.384933126447514,0.3885443717004653,0.6060244592764885,8.321743347131169e-05,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
24,target_guided_rg_clock,"RG clock alphaU^-1=40.5, MbarPl/20, clock 1:8, B=(-11/4,38/5,4)",passes_numeric_tests_needs_physics_audit,21.400418759396572,0.6715399355248807,0.7402460763508145,0.00039284414870940655,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
25,target_guided_rg_clock,"RG clock alphaU^-1=44, MbarPl/54, clock 1:7, B=(-32/5,3/4,-15/4)",passes_numeric_tests_needs_physics_audit,21.41249987834962,0.5305287566834334,0.616556255017997,7.320367355243472e-05,0.58,target_guided_beta_quantization_not_derivation,alpha_i^-1(MZ)=alphaU^-1+bSM_i ln(MI/MZ)/(2¤Ç)+B_i ln(MU/MI)/(2¤Ç)
26,continuous_global_fit_audit,DE fit of RG clock with fixed ISDLC effective beta,fit_or_posthoc_not_derivation,30.500000403548395,4.035483958926216e-07,0.0006157329955162419,6.875150512916761e-07,0.94,continuous_parameters_fitted_to_benchmark,"fit alphaU^-1, ln(MU/MZ), clock fraction; B=(-8/5,-3,-7)"
27,symbolic_alpha_numerology_audit,alpha0^-1Ôëê-24¤Ç+-34¤Ç┬▓+548,fit_or_posthoc_not_derivation,1353189477.7927804,1353189452.343195,36785.72348538486,2.448214475132339e-06,0.88,posthoc_symbolic_search,alpha0_inv=-24*¤Ç+-34*¤Ç┬▓+548
